URI,Label,Scope note
http://collection.britishmuseum.org/id/thesauri/x113750,<ceramic/clay technique>,
http://collection.britishmuseum.org/id/thesauri/x104190,<chinese>,
http://collection.britishmuseum.org/id/thesauri/x113752,<glass technique>,
http://collection.britishmuseum.org/id/thesauri/x113753,<metal technique>,
http://collection.britishmuseum.org/id/thesauri/x108000,<textile technique>,Do not use this term as it is used purely as a way of grouping textile technique terms.
http://collection.britishmuseum.org/id/thesauri/x12019,<unauthorised>,
http://collection.britishmuseum.org/id/thesauri/x12020,albumen print,
http://collection.britishmuseum.org/id/thesauri/x101156,alkaline glazed,"Term used to describe a common class of pottery produced in southern Iraq and south-west Iran during the early Islamic period but continuing a much longer local tradition. Typically coloured with copper oxides to produce green, blue or turquoise glaze on a pale yellow body but as the glaze is unstable it often weathers heavily."
http://collection.britishmuseum.org/id/thesauri/x12021,ambrotype print,
http://collection.britishmuseum.org/id/thesauri/x12022,anastatic print,
http://collection.britishmuseum.org/id/thesauri/x41630,anhua,
http://collection.britishmuseum.org/id/thesauri/x12023,annealed,
http://collection.britishmuseum.org/id/thesauri/x12024,applied,
http://collection.britishmuseum.org/id/thesauri/x12025,appliqué,
http://collection.britishmuseum.org/id/thesauri/x12026,aquatint,The term is a sub-variety of intaglio printmaking in which tone is created by etching around grains on resin.
http://collection.britishmuseum.org/id/thesauri/x12028,ash-glazed,
http://collection.britishmuseum.org/id/thesauri/x12029,baimiao,
http://collection.britishmuseum.org/id/thesauri/x12030,baked,For Middle East this term is used to describe low temperature heating or accidental baking. It is distinct from firing (see 'fired'). The only exception is where this technique is used to describe the conservation treatment of cuneiform tablets which were previously unbaked (see Material 'clay').
http://collection.britishmuseum.org/id/thesauri/x109193,baluchari,
http://collection.britishmuseum.org/id/thesauri/x12031,barbotine,"Used to describe plastic effects on the surface of a pottery vessel resulting from the manipulation of a slip. The Department of Greece and Rome also use the term as a ware, when the technique is found on Minoan Pottery"
http://collection.britishmuseum.org/id/thesauri/x12032,barked,"Technique for preserving skins, involving submersion to leach fat, used North America."
http://collection.britishmuseum.org/id/thesauri/x95205,basalt-tempered,
http://collection.britishmuseum.org/id/thesauri/x12033,basket-marked,
http://collection.britishmuseum.org/id/thesauri/x12034,basketry,
http://collection.britishmuseum.org/id/thesauri/x12035,basse-taille,The term 'enamel' should be entered as a Material.
http://collection.britishmuseum.org/id/thesauri/x12036,batik,
http://collection.britishmuseum.org/id/thesauri/x12037,baxter process,"The term is a mixed variety of printmaking, patented by George Baxter in 1935, using multiple wood-engraved blocks printed in colour over an intaglio key-plate."
http://collection.britishmuseum.org/id/thesauri/x12038,beaded wire,
http://collection.britishmuseum.org/id/thesauri/x12039,beadwork,Beads when strung upon a set of interconnected elements to form a panel or network.
http://collection.britishmuseum.org/id/thesauri/x12040,beaten,
http://collection.britishmuseum.org/id/thesauri/x12041,beni-e,Japanese woodblock print with hand-coloured pink pigment.
http://collection.britishmuseum.org/id/thesauri/x12042,benizuri-e,"Early Japanese woodblock prints generally with two printed colours, pink (beni) and green, but also yellow, indigo and brown."
http://collection.britishmuseum.org/id/thesauri/x12043,bent,
http://collection.britishmuseum.org/id/thesauri/x12044,bevelled,
http://collection.britishmuseum.org/id/thesauri/x12045,bidri,Enter ZINC ALLOY and SILVER in the Materials field.
http://collection.britishmuseum.org/id/thesauri/x12046,biscuit-fired,
http://collection.britishmuseum.org/id/thesauri/x12047,bitten,Used for impressing design on e.g. birchbark in North America.
http://collection.britishmuseum.org/id/thesauri/x12048,bleached,"This term is restricted to intentional bleaching of textiles, cloths, skins, etc."
http://collection.britishmuseum.org/id/thesauri/x12049,block-printed,"Use for textiles, etc.; for prints, use alternative terms. Prehistory & Europe: use TRANSFER-PRINTED for tiles."
http://collection.britishmuseum.org/id/thesauri/x12050,blown,
http://collection.britishmuseum.org/id/thesauri/x12051,blueprint,"The term is a variety of photographic process, in which a drawing on transparent paper is printed down onto paper prepared with iron salts which turn blue under the action of light."
http://collection.britishmuseum.org/id/thesauri/x108124,bobbin lace,
http://collection.britishmuseum.org/id/thesauri/x12052,bored,
http://collection.britishmuseum.org/id/thesauri/x12053,bound,
http://collection.britishmuseum.org/id/thesauri/x12054,braided,The term braided has been used in both a textile and non-textile context.
http://collection.britishmuseum.org/id/thesauri/x107499,brass-plated,Enter BRASS in the Material field.
http://collection.britishmuseum.org/id/thesauri/x12055,brocaded,
http://collection.britishmuseum.org/id/thesauri/x12056,burnished,
http://collection.britishmuseum.org/id/thesauri/x12057,cabochon cut,"The cabochon cut gives a facetless, domed form."
http://collection.britishmuseum.org/id/thesauri/x95200,calcite-tempered,
http://collection.britishmuseum.org/id/thesauri/x111983,calotype print,
http://collection.britishmuseum.org/id/thesauri/x111811,carbon print,
http://collection.britishmuseum.org/id/thesauri/x103802,carded,
http://collection.britishmuseum.org/id/thesauri/x12059,carved,
http://collection.britishmuseum.org/id/thesauri/x12060,cast,Use SLIP-MOULDED for pottery objects.
http://collection.britishmuseum.org/id/thesauri/x12061,celadon-glazed,
http://collection.britishmuseum.org/id/thesauri/x12062,chaff-tempered,
http://collection.britishmuseum.org/id/thesauri/x108211,chain stitch,
http://collection.britishmuseum.org/id/thesauri/x95202,chalk-tempered,
http://collection.britishmuseum.org/id/thesauri/x12063,champlevé,"The term 'champlevé' is used in two contexts: enamelling and in ceramics. This second use of the term is referred to by 'champlevé' (pottery). For the simple term 'champlevé', the term 'enamel' should be entered as a Material."
http://collection.britishmuseum.org/id/thesauri/x112635,champlevé pottery,The term 'champlevé' is used in two contexts: enamelling and in ceramics. This second use of the term is referred to by 'champlevé' (pottery).
http://collection.britishmuseum.org/id/thesauri/x12064,chased,
http://collection.britishmuseum.org/id/thesauri/x110040,chattered,Potter's term used to described the effect whereby a tool such as a wooden rib is held against the gently rotating pot to create a series of shallow vertical undulations on the body of the pot.
http://collection.britishmuseum.org/id/thesauri/x12065,chinkinbori,Occurs on lacquer; the outline of a design is cut with thin lines and these are filled or partially filled with metal dust (usually gold or silver).
http://collection.britishmuseum.org/id/thesauri/x12066,chip-carved,A carving technique also adapted to metal-casting to give metal surfaces a chiselled effect by use of a carved mould.
http://collection.britishmuseum.org/id/thesauri/x12067,chip-cut,
http://collection.britishmuseum.org/id/thesauri/x12068,chiselled,
http://collection.britishmuseum.org/id/thesauri/x117329,chopmarked,
http://collection.britishmuseum.org/id/thesauri/x45699,chrisgrafia,Method developed by Arent Lauri Christensen which employs oil varnish with sand or marble dust on aluminium or plastic plate to create the printing surface.
http://collection.britishmuseum.org/id/thesauri/x12069,chromium-plated,Enter CHROMIUM in the Material field.
http://collection.britishmuseum.org/id/thesauri/x12070,chromolithograph,"This term is often confined to a variety of colour lithograph using multiple plates which are stippled to achieve the effect of continuous rather than flat tone. It is often more generally used for any lithograph printed in more than two colours. N.B. For lithographs printed in one or two colours, both Technique terms 'lithograph' and 'colour' are entered. For lithographs printed using tint stones (and no additional printed colour), only Technique 'lithograph' is entered."
http://collection.britishmuseum.org/id/thesauri/x95896,clamp resist-dyed,
http://collection.britishmuseum.org/id/thesauri/x12071,cliché-verre,
http://collection.britishmuseum.org/id/thesauri/x12072,cloisonné enamelling,"The term 'cloisonné' is used in two contexts: enamelling and for the setting of garnets and other stones in cloisons on metalwork. This second use of the term is referred to by cloisonné (inlay). For the enamelling 'cloisonné', 'enamel' should be entered as a Material."
http://collection.britishmuseum.org/id/thesauri/x112636,cloisonné inlay,The term 'cloisonné' is used in two contexts: enamelling and for the setting of garnets and other stones in cloisons on metalwork. This second use of the term is referred to by cloisonné (inlay).
http://collection.britishmuseum.org/id/thesauri/x12073,coiled,
http://collection.britishmuseum.org/id/thesauri/x113451,cold painted,Painting on ceramics which has not been fired.
http://collection.britishmuseum.org/id/thesauri/x12074,cold-cut,The term refers to a technique in the manufacture of glass objects.
http://collection.britishmuseum.org/id/thesauri/x12077,collagraph,This term is for a print made from an inked printing surface that has had elements (usually odd-shaped pieces of metal) or objects fused to it
http://collection.britishmuseum.org/id/thesauri/x12078,collotype,This term is a variety of photomechanical process that prints using a process akin to lithography from a surface of light-hardened gelatine.
http://collection.britishmuseum.org/id/thesauri/x12079,colour,"This term is restricted to prints and covers all varieties of prints on which the colour has been printed rather than added by hand to the sheet after it has been printed. It includes both printing from multiple plates and from a single plate coloured 'à la poupée'. The term hand-coloured should be used for prints where the colouring has been added by hand after printing. The term 'colour' should be entered in addition to a print technique in cases where more than one block, plate, stone or screen has been used. N.B. Lithographs solely using the tint-stone for background colour do not qualify as 'colour lithographs'. See also 'woodblock' for Japanese colour sheet prints, which after 1765 are invariably colour woodblock printed."
http://collection.britishmuseum.org/id/thesauri/x114601,colour photographic process,Use for colour photographs when the precise type of colour photographic process is not known.
http://collection.britishmuseum.org/id/thesauri/x12080,comb-stamped,
http://collection.britishmuseum.org/id/thesauri/x112762,comb-washed,"Comb-washed applies to where a thick wash or slip has been applied to the surface, in which a reserve pattern is created by combing with some form of multiple-toothed tool to form often complex straight and /or wavy patterns."
http://collection.britishmuseum.org/id/thesauri/x12081,combed,
http://collection.britishmuseum.org/id/thesauri/x106879,combined media,"The term should be used for contemporary works combining several techniques, such as printmaking, drawing, collage, etc. See also the Technique mixed media for the specific printmaking technique, used in Victorian prints."
http://collection.britishmuseum.org/id/thesauri/x107748,complex gauze,The term is restricted to the Stein Project.
http://collection.britishmuseum.org/id/thesauri/x12082,computer-generated,"This term is mainly used to cover all types of modern printmaking where the image has been generated from a computer rather than by hand; such prints will almost always be laser printed (q.v). For such objects, 'print' should be entered in Object Name and the printing method should be entered in the Description."
http://collection.britishmuseum.org/id/thesauri/x12084,copper-plated,Enter COPPER in the Material field.
http://collection.britishmuseum.org/id/thesauri/x12085,coppered,The term refers to the coating of an object in copper by any uncertain process. Enter COPPER in the Material field. See also the term 'copper-plated'.
http://collection.britishmuseum.org/id/thesauri/x12086,cord-marked,
http://collection.britishmuseum.org/id/thesauri/x108002,corduroy,
http://collection.britishmuseum.org/id/thesauri/x12087,core-formed,
http://collection.britishmuseum.org/id/thesauri/x12088,couched,"Couching is achieved by holding a cord, braid or a variety of different threads in place with a stitch."
http://collection.britishmuseum.org/id/thesauri/x108212,couching stitch,The term is restricted to Chinese Stein textiles.
http://collection.britishmuseum.org/id/thesauri/x116043,counter-relief,The term refers to a form of decoration on Medieval tiles where the design is stamped or impressed into the clay. See also the terms 'impressed' and 'stamped'.
http://collection.britishmuseum.org/id/thesauri/x107076,cracked-off,"Technique by which the rim of a blown glass vesse is created. By using the point of a diamond (or similar sharp stone) and a train of soft glass, the vessel is separated from the 'overblow'. This method is most frequently used in the making of thin-walled vessels, often those which have been blown into moulds (Tait 1991)."
http://collection.britishmuseum.org/id/thesauri/x12090,crayon-manner,This term is a variety of intaglio printmaking that uses specially-designed tools to build on the copper a facsimile of a crayon drawing; such prints are often printed in coloured inks.
http://collection.britishmuseum.org/id/thesauri/x12091,crazed,
http://collection.britishmuseum.org/id/thesauri/x12092,creped,A technique applied in the 19thC to colour woodblock prints (Asia).
http://collection.britishmuseum.org/id/thesauri/x12093,crimped,
http://collection.britishmuseum.org/id/thesauri/x12094,crocheted,
http://collection.britishmuseum.org/id/thesauri/x108370,cross knit loop stitch,
http://collection.britishmuseum.org/id/thesauri/x111168,cross stitch,
http://collection.britishmuseum.org/id/thesauri/x12095,cuenca,a mode of decoration on Seville tiles by which the outlines of a design were impressed to keep the coloured glazes from intermingling (Honey).
http://collection.britishmuseum.org/id/thesauri/x12096,cuerda seca,"a pottery technique by which the outlines of a design, drawn with manganese and grease, served to keep the coloured glazes from intermingling (Honey)."
http://collection.britishmuseum.org/id/thesauri/x12097,cut,
http://collection.britishmuseum.org/id/thesauri/x109304,cut work,
http://collection.britishmuseum.org/id/thesauri/x12098,cut-pile,Cut thread embroidery.
http://collection.britishmuseum.org/id/thesauri/x12099,daguerreotyped,
http://collection.britishmuseum.org/id/thesauri/x12100,damascened,"The term refers to a technique applied to metal objects; generally inlaid, but can also refer to etched steel."
http://collection.britishmuseum.org/id/thesauri/x107749,damask,
http://collection.britishmuseum.org/id/thesauri/x107750,damask on plain weave,The term is restricted to the Stein Project.
http://collection.britishmuseum.org/id/thesauri/x101510,dehaired,
http://collection.britishmuseum.org/id/thesauri/x118499,diamond-engraved,
http://collection.britishmuseum.org/id/thesauri/x12101,die-formed,
http://collection.britishmuseum.org/id/thesauri/x12102,die-rolled,
http://collection.britishmuseum.org/id/thesauri/x115127,die-stamped,The term refers to impressed decoration on metal made with a die.
http://collection.britishmuseum.org/id/thesauri/x12103,dipped,
http://collection.britishmuseum.org/id/thesauri/x12104,discharge-dyed,
http://collection.britishmuseum.org/id/thesauri/x110695,discontinuous warp,
http://collection.britishmuseum.org/id/thesauri/x110696,discontinuous weft,
http://collection.britishmuseum.org/id/thesauri/x12105,dobanga,Japanese for 'copperplate print'. The technology was first used in Japan in the late 18thC.
http://collection.britishmuseum.org/id/thesauri/x30888,dokra,
http://collection.britishmuseum.org/id/thesauri/x108218,double faced weave,The term is restricted to the Stein Project.
http://collection.britishmuseum.org/id/thesauri/x108196,double weave,
http://collection.britishmuseum.org/id/thesauri/x23741,doucai,"Doucai (?? ‘joined or interlocking colours’), is a decorative technique in which porcelain painters outlined or half-outlined designs in blue pigment directly on to the biscuit (leather-hard porcelain body). Then they glazed and fired the generally small and delicate cups, bowls and dishes. Next they filled in and added the outlined designs over the glaze with yellow, red, green and aubergine enamel colours and refired them in a muffle kiln at a lower temperature. Potters first used this particular twice-fired technique in the early-fifteenth century but perfected it in the Chenghua era."
http://collection.britishmuseum.org/id/thesauri/x110848,dovetailed tapestry,
http://collection.britishmuseum.org/id/thesauri/x12106,dowelled,
http://collection.britishmuseum.org/id/thesauri/x12107,drawn,"This term is a generic term used in the BM to cover all methods of hand-drawing on paper in the Western tradition; it includes watercolour, pen and ink, and graphite. The term 'painted' is used for finished works on paper in the Asiatic schools."
http://collection.britishmuseum.org/id/thesauri/x114318,drawn bead,"Drawn glass beads are made by blowing a bubble into the molten gather or pushing a rod or other tool into the gather, attaching a rod to the opposite end of the gather and gradually pulling into a long continuous tube. This process is exhausting and involves several individuals over the course of several hours. The bubble forms the hollow centre and the tube is cut into lengths of about a metre which are then assigned to other workers who chop the tubes into small individual beads. The beads are usually heat-treated in order to finish the sharp ends: this is done by packing them in ash or sand to minimise them sticking together when they are re-heated and stirring them until the ends become smooth and rounded. They are then cleaned, sorted by size where necessary and in recent times were threaded for sale according to the weight of the bunch. This term has only been used in a small proportion of the bead records."
http://collection.britishmuseum.org/id/thesauri/x105236,drawn-thread work,
http://collection.britishmuseum.org/id/thesauri/x12109,dried,
http://collection.britishmuseum.org/id/thesauri/x12110,drilled,
http://collection.britishmuseum.org/id/thesauri/x12111,drypoint,This term is a variety of intaglio printmaking in which the plate is directly scored with a sharp needle; it is often combined with etching on a single plate.
http://collection.britishmuseum.org/id/thesauri/x12113,dust-pressed,The action of forming a tile from dust clay in a press which compacted the clay between two dies. (Austwick 1980).
http://collection.britishmuseum.org/id/thesauri/x12114,dyed,
http://collection.britishmuseum.org/id/thesauri/x12115,ebonised,Darkening wood to create the appearance of ebony.
http://collection.britishmuseum.org/id/thesauri/x12117,electroformed,"The term refers to the production of metal copies of an original by an electrochemical process (generally referred to as electroforming), a basic plating process (mainly copper) aided by an electrical source, in which metal ions migrate from an anode and are 'deposited' onto the surface of a mould (cathode) gradually building to take the form and detail of the original. The term 'electrotype' is entered as an Object Name, as well as the Object Name of the original. See Object Name 'electrotype' for a definition of that term and its use in the British Museum records."
http://collection.britishmuseum.org/id/thesauri/x12116,electroplated,"This term refers to the deposition of a layer of metal by electrolysis; if known to be silver enter SILVER to the Material field, otherwise enter METAL (or a more appropriate NT)."
http://collection.britishmuseum.org/id/thesauri/x115136,electrostatic process,"The term refers to the process patented under the name ‘xerography’, and other forms of copying using electrically charged particles."
http://collection.britishmuseum.org/id/thesauri/x12118,embossed,The term should not be used for the print technique referred to as EMBOSSING.
http://collection.britishmuseum.org/id/thesauri/x12119,embossing,The term is a printmaking method in which a design is impressed into paper without the use of any ink.
http://collection.britishmuseum.org/id/thesauri/x12120,embroidered,
http://collection.britishmuseum.org/id/thesauri/x12121,enamelled,"This term is only used in the context of metalwork, and the Material 'enamel' is entered for such records. - The only exception is for European Iron Age material, where the Technique 'enamelled' is entered, but not the Material 'enamel' (See the Scope Note for the Material term 'enamel'). - If the object is simply a sample of enamel, the Technique 'enamelled' is not entered. N.B. The term 'enamelled' is not used in the context of ceramics, where the object is described as, e.g.: 'painted in enamels', or 'decorated in enamels' (with the resulting Techniques 'glazed' and painted') and no entry 'enamel' in Material'."
http://collection.britishmuseum.org/id/thesauri/x12122,encaustic,
http://collection.britishmuseum.org/id/thesauri/x12123,encrusted,
http://collection.britishmuseum.org/id/thesauri/x12124,engine-turned,The technique refers to the engraving of patterns upon metals by machinery. (OED)
http://collection.britishmuseum.org/id/thesauri/x12125,engraved,"This term is used to cover directly incised surfaces. In the context of Early Medieval material, the term refers to decoration, lettering, deliberate marks and signs, etc. cut into the surface of an object, generally to some depth and width. It also refers to incising designs in metal, wood, etc. for reproduction by printing."
http://collection.britishmuseum.org/id/thesauri/x12126,engraving,"This term is a printmaking method, a variety of intaglio printmaking, in which the lines on a metal plate are cut using a v-shaped tool called a burin."
http://collection.britishmuseum.org/id/thesauri/x105989,erratic-tempered,P&E
http://collection.britishmuseum.org/id/thesauri/x12127,etched,"Use for three-dimensional objects only. For prints, use ETCHING."
http://collection.britishmuseum.org/id/thesauri/x12128,etching,"This term is a printmaking method, a variety of intaglio printmaking, in which the lines are bitten by acid into a metal plate."
http://collection.britishmuseum.org/id/thesauri/x116632,ethylene vinyl acetate foam,
http://collection.britishmuseum.org/id/thesauri/x109336,excised,
http://collection.britishmuseum.org/id/thesauri/x114317,faceted,The term is used in the context of glass bead production. It has only been entered in a small proportion of the bead records.
http://collection.britishmuseum.org/id/thesauri/x113452,fahua,
http://collection.britishmuseum.org/id/thesauri/x108780,feldspar-tempered,"Feldspar is a name given to a group of minerals, usually white or flesh-red in colour, occurring in crystals or in crystalline masses. They consist of a silicate of alumina with soda, potash, lime, etc."
http://collection.britishmuseum.org/id/thesauri/x12129,felted,
http://collection.britishmuseum.org/id/thesauri/x12130,filed,Only use the term when the technique is of significance.
http://collection.britishmuseum.org/id/thesauri/x12131,filigree,
http://collection.britishmuseum.org/id/thesauri/x45621,finger-painted,
http://collection.britishmuseum.org/id/thesauri/x12132,finger-tipped,
http://collection.britishmuseum.org/id/thesauri/x12133,finger-woven,
http://collection.britishmuseum.org/id/thesauri/x12136,fired,For Middle East this term is used to describe the deliberate hardening of clay or composite materials through heating in a kiln. It is distinct from baking which is at a lower temperature or accidental (see 'baked').
http://collection.britishmuseum.org/id/thesauri/x12137,flaked,refers to stone fractured to give a sharp edge.
http://collection.britishmuseum.org/id/thesauri/x12138,flashed,"Technique whereby glass of one colour is fused onto the outer surface of glass of a different colour, by taking a gather of the inner colour - sometimes partly inflated - and dipping it into a crucible containing molten glass od the outer colour. By repeating the procedure, a multicoloured layered glass can be produced (Tait 1991)."
http://collection.britishmuseum.org/id/thesauri/x12139,flint-tempered,
http://collection.britishmuseum.org/id/thesauri/x12140,folded,Only use the term if it the technique was used in the manufacture of the object.
http://collection.britishmuseum.org/id/thesauri/x114320,folded bead,"The term refers to a technique for making beads which involved heating one or more small flat pieces of glass, bending them over a piece of wire and gently heating the junction(s) to fuse the edges: they may be recognised by this seam-like junction which runs parallel with the perforation. They are typically made from one piece of glass and therefore have a single seam (hence known as single-strip folded beads) but others are made by fusing two pieces of glass and therefore have two seams (double-strip folded beads). This is likely to be a very old tradition within the Middle East and is related to winding. This term has only been used in a small proportion of the bead records."
http://collection.britishmuseum.org/id/thesauri/x112180,folded silk,"Starched, folded rectangles of silk, sewn together to form geometric flower- and gem- like designs. This decorative technique is found on many Miao (Hmong) textiles."
http://collection.britishmuseum.org/id/thesauri/x12141,forged,
http://collection.britishmuseum.org/id/thesauri/x12142,fresco,
http://collection.britishmuseum.org/id/thesauri/x103801,fulled,
http://collection.britishmuseum.org/id/thesauri/x12143,fullered,
http://collection.britishmuseum.org/id/thesauri/x115951,fumage,
http://collection.britishmuseum.org/id/thesauri/x12144,fused,Only use the term when it refers to a process in the manufacture of the object.
http://collection.britishmuseum.org/id/thesauri/x116058,gallo-visigothic,
http://collection.britishmuseum.org/id/thesauri/x12147,gauffrage,"[Blind-printing] Design impressed without the use of ink, to create textural effects; used primarily for East Asian prints. NT gauffrage"
http://collection.britishmuseum.org/id/thesauri/x107746,gauze,
http://collection.britishmuseum.org/id/thesauri/x12148,gelatin silver print,
http://collection.britishmuseum.org/id/thesauri/x12150,gilded,"The term 'gilded' refers to an overlay (wholly or in parts) of a thin layer of gold. The term 'gold' is entered in the Materials field as well as terms for the base Materials. 'Silver-gilt' refers to a silver base to which a layer of gilding has been applied, and the Technique entered is 'gilded', the Materials 'silver' and 'gold'. See also the term 'gold-plated'."
http://collection.britishmuseum.org/id/thesauri/x12151,glazed,"There are instances where objects which are decorated with underglaze are not glazed, but they are uncommon. N.B. The Technique ‘glazed’ never applies to ancient Greek pottery, meaning pottery produced throughout all periods from the Aegean (or Greek) Neolithic to the Hellenistic periods. N.B. The term 'black glaze' is used for Greek pottery which is covered in a clay slip that turns a glossy black during firing. In such instances, the Technique is 'slipped' and not 'glazed', even if the term ‘glazed’ may appear in the Description to designate areas of ‘black glaze’."
