URI,Label,Scope note
http://collection.britishmuseum.org/id/thesauri/x12152,glued,Only use the term when it refers to a process in the manufacture of the object.
http://collection.britishmuseum.org/id/thesauri/x108181,glyphograph,"This term is a method (patented in 1842) of creating a relief printing block by drawing through a compostion on a metal plate, and making an electrotype of the result."
http://collection.britishmuseum.org/id/thesauri/x12153,gold-plated,Enter GOLD in the Material field. See also the term 'gilded'.
http://collection.britishmuseum.org/id/thesauri/x12154,granulated,The technique of roughening the internal or external surface of a pot by applying sand before firing.
http://collection.britishmuseum.org/id/thesauri/x12155,granulation,
http://collection.britishmuseum.org/id/thesauri/x12156,grass-tempered,
http://collection.britishmuseum.org/id/thesauri/x12157,grit-tempered,
http://collection.britishmuseum.org/id/thesauri/x95201,grog-tempered,
http://collection.britishmuseum.org/id/thesauri/x106929,groove and splinter,
http://collection.britishmuseum.org/id/thesauri/x12159,ground,
http://collection.britishmuseum.org/id/thesauri/x12160,guri,A form of carved lacquer where alternate layers of different- coloured lacquers are carved in schematised spiral scrolls. The deeply cut lines are often bevelled. (Rawson 1992).
http://collection.britishmuseum.org/id/thesauri/x12161,gypsograph,"This term is a method (patented in 1837) of creating a relief printing block by drawing through a block of plaster mounted on a metal base, and making an elctrotype of the result."
http://collection.britishmuseum.org/id/thesauri/x12162,hammered,
http://collection.britishmuseum.org/id/thesauri/x118529,hamp-moulded,
http://collection.britishmuseum.org/id/thesauri/x12163,hand-coloured,The term is restricted to prints where the colouring has been added by hand after printing. The term 'colour' should be used when the work has been printed in coloured inks.
http://collection.britishmuseum.org/id/thesauri/x12167,hand-smoothed,
http://collection.britishmuseum.org/id/thesauri/x118009,hand-written,
http://collection.britishmuseum.org/id/thesauri/x12165,handmade,"Use only for ceramic objects which are not wheel-made. For the Middle East Department the details of how a pot was hand-made (e.g. slabbed, coiled, etc.) will be entered in the Description field. This term can be used in conjunction with WHEEL-FINISHED, for example to describe a coiled pot finished on a tournette."
http://collection.britishmuseum.org/id/thesauri/x12169,high relief,
http://collection.britishmuseum.org/id/thesauri/x19696,hiramakie,"Technique, introduced in the Kamakura period, where sprinkled powders are applied directly on a smooth lacquered surface in very low relief so that only the thickness of the final protective lacquer coating is raised above the surface. (Dictionary of Japanese Architectural and Art Historical Terminology, JAANUS)"
http://collection.britishmuseum.org/id/thesauri/x105383,hmanzi-shwecha,The term refers to relief decoration made of lacquer putty (thayo) and set with glass spangles.
http://collection.britishmuseum.org/id/thesauri/x12170,hollow-cast,
http://collection.britishmuseum.org/id/thesauri/x12171,hollow-stamped,
http://collection.britishmuseum.org/id/thesauri/x24020,hot stylus,
http://collection.britishmuseum.org/id/thesauri/x12172,ikat,
http://collection.britishmuseum.org/id/thesauri/x12173,impressed,"See also 'stamped' and, for tiles, 'counter-relief'."
http://collection.britishmuseum.org/id/thesauri/x12174,incised,"In the context of Early Medieval material, the term refers to decoration, lettering, deliberate marks, etc. cut into the surface of an object, generally fairly lightly and not very deeply."
http://collection.britishmuseum.org/id/thesauri/x12176,inlaid,
http://collection.britishmuseum.org/id/thesauri/x105619,inscribed,
http://collection.britishmuseum.org/id/thesauri/x12178,intaglio,This term is used for engraving on seals and gems; not for printmaking.
http://collection.britishmuseum.org/id/thesauri/x12179,intaglio print,This term is used for the class of printmaking using metal plates inked so as to print from the incisions (lines or dots) rather than the surface. Use whenever possible a more specific term. Only use this term when the method is unclear or when numerous varieties of method are used on a single plate. For three-dimensional objects use INTAGLIO.
http://collection.britishmuseum.org/id/thesauri/x95895,interlaced,
http://collection.britishmuseum.org/id/thesauri/x110849,interlocked tapestry,
http://collection.britishmuseum.org/id/thesauri/x12180,ishizuri-e,Japanese woodblock print employing white lines on a black background in imitation of stone rubbings.
http://collection.britishmuseum.org/id/thesauri/x12181,japanned,
http://collection.britishmuseum.org/id/thesauri/x107772,jin in plain weave,The term refers to warp faced compound plain weave.
http://collection.britishmuseum.org/id/thesauri/x107773,jin in twill,The term refers to warp faced compound twill.
http://collection.britishmuseum.org/id/thesauri/x12183,joggled,The term is restricted to the slip decoration technique.
http://collection.britishmuseum.org/id/thesauri/x109527,kalamkari,The term refers to a technique of painting and dyeing on cloth using a distinctive pen.
http://collection.britishmuseum.org/id/thesauri/x12185,kasuri,
http://collection.britishmuseum.org/id/thesauri/x12186,katakiribori,Decorative technique for metalwork where design is carved with single strokes of a square chisel held at an angle.
http://collection.britishmuseum.org/id/thesauri/x12187,kerfed,
http://collection.britishmuseum.org/id/thesauri/x12189,keyed,
http://collection.britishmuseum.org/id/thesauri/x12190,khari,The term refers to an Indian textile technique whereby gold spangled decoration is applied with glue to cloth.
http://collection.britishmuseum.org/id/thesauri/x113454,kinrande,"Japanese name for the gold color added to Chinese 'wucai' porcelain, featuring a white-base with red, green and yellow motifs, made in Ming-dynasty China. (Dictionary of Japanese Architectural and Art Historical Terminology, JAANUS)"
http://collection.britishmuseum.org/id/thesauri/x18885,kirikane,Decorative technique on Japanese paintings and lacquer objects of applied strips of cut gold leaf.
http://collection.britishmuseum.org/id/thesauri/x12192,knitted,
http://collection.britishmuseum.org/id/thesauri/x12193,knotted,
http://collection.britishmuseum.org/id/thesauri/x12194,kundekari,The term refers to the technique of putting gold and silver onto steel arms and armour (a type of overlay).
http://collection.britishmuseum.org/id/thesauri/x117954,lac burgaute,"East Asian lacquer technique, inlaid with mother-of-pearl and sometimes gold or silver."
http://collection.britishmuseum.org/id/thesauri/x108003,lace,
http://collection.britishmuseum.org/id/thesauri/x12195,lacework,
http://collection.britishmuseum.org/id/thesauri/x12196,lacquered,"For the Asian collections, objects described as 'lacquer' imply the technique of lacquer application on a substrate, and should have Technique 'lacquered'. Enter the Material 'lacquer (ie. tree resin)' or 'lac' (ie. insect secretion), depending on circumstance. Many objects from South Asia with 'lacquer' in Material may in fact be lacquered using lac. See also LACQUERED in the Techniques field. As a general rule, lacquered objects from the Middle East and South Asia are made using 'lac', while those from South East Asia and the far East are made using 'lacquer'. See also LACQUER and LAC in the Materials field."
http://collection.britishmuseum.org/id/thesauri/x12197,laminated,
http://collection.britishmuseum.org/id/thesauri/x12200,lathe-turned,
http://collection.britishmuseum.org/id/thesauri/x12201,lazy stitch,
http://collection.britishmuseum.org/id/thesauri/x12202,lead-glazed,
http://collection.britishmuseum.org/id/thesauri/x12203,leaf-gilded,Enter GOLD in the Material field. Not all records with references to 'gold leaf' have 'leaf-gilded' as a Technique. See also the Materials thesaurus.
http://collection.britishmuseum.org/id/thesauri/x95529,letterpress,
http://collection.britishmuseum.org/id/thesauri/x107761,liao samite,The term refers to compound twill weft faced on both sides.
http://collection.britishmuseum.org/id/thesauri/x12204,lime-washed,
http://collection.britishmuseum.org/id/thesauri/x95203,limestone-tempered,
http://collection.britishmuseum.org/id/thesauri/x116044,line-impressed,The term refers to a stamped linear design on a Medieval tile.
http://collection.britishmuseum.org/id/thesauri/x12208,linocut,"This term is a relief printmaking process similar to woodcut, but using a sheet of linoleum in place of wooden block."
http://collection.britishmuseum.org/id/thesauri/x12209,lithograph,"This term is a planographic printmaking process, using a stone or metal surface. It relies on the antipathy of grease and water to enable a drawn design to be used to make a print from."
http://collection.britishmuseum.org/id/thesauri/x12210,loomwoven,Beadwork or quillwork woven in a strip on a bow loom made from withe or stick.
http://collection.britishmuseum.org/id/thesauri/x12211,looped,"The term is used in the context of string-work, e.g. for string bags."
http://collection.britishmuseum.org/id/thesauri/x111707,lost-wax cast,"A method of casting which involves making a wax model, sometimes with a core of another substance, enclosing the model in a mould, melting away the wax, and pouring molten metal or glass into the void resulting from the removal of the wax, then allowing the material to harden to harden before removing the mould. The final stage after casting usually entails polishing of the finished object."
http://collection.britishmuseum.org/id/thesauri/x12212,low relief,This term is for use with three-dimensional objects
http://collection.britishmuseum.org/id/thesauri/x12213,lustred,
http://collection.britishmuseum.org/id/thesauri/x12214,luted,"The term generally refers to green-hard handles, spouts, knobs, etc., being stuck on using a little slip as adhesive, as opposed to those applied and smoothed. This distinction is not always adhered to."
http://collection.britishmuseum.org/id/thesauri/x12215,machine-made,
http://collection.britishmuseum.org/id/thesauri/x72626,machine-sewn,
http://collection.britishmuseum.org/id/thesauri/x12216,macramé,
http://collection.britishmuseum.org/id/thesauri/x12217,maki-e,"Japanese decorative technique of metal dust sprinkled onto lacquer before it is set, and sometimes repeated in layers."
http://collection.britishmuseum.org/id/thesauri/x12218,marbled,
http://collection.britishmuseum.org/id/thesauri/x12219,marquetry,
http://collection.britishmuseum.org/id/thesauri/x12220,marvered,Applied to a shaping process of glass manufacture in which molten glass is rolled smooth on a polished surface.
http://collection.britishmuseum.org/id/thesauri/x12221,mat-marked,
http://collection.britishmuseum.org/id/thesauri/x12222,medal engraving,This term is a printmaking method invented in 1831 that reproduces in two dimensions the design on a coin or medal by using a tracing machine.
http://collection.britishmuseum.org/id/thesauri/x12223,metalcut,"This term is a relief printmaking method, printing from the surface of a metal plate; used in XVc often decorating the surface of the plate with punched holes (hence the term manière criblée - sieved manner')"
http://collection.britishmuseum.org/id/thesauri/x12224,mezzotint,This term is an intaglio printmaking process which works from dark to light by smoothing down with a burnisher the surface of a roughened metal plate.
http://collection.britishmuseum.org/id/thesauri/x12225,mica-dusted,Surface treatment used on Romano-British and Iron Age pottery.
http://collection.britishmuseum.org/id/thesauri/x105441,mica-tempered,
http://collection.britishmuseum.org/id/thesauri/x12226,milled,
http://collection.britishmuseum.org/id/thesauri/x12227,millefiori,"A term used to describe the technology whereby objects are embedded with thinly sliced sections of glass canes of multicoloured chevron, floral or other patterns in alternating concentric bands (Tait 1991)."
http://collection.britishmuseum.org/id/thesauri/x12228,minakari,The term refers to enamelled work on metal in Iran and North India (associated especially with Jaipur in Rajasthan). The term 'enamel' should be entered in the Materials field. .
http://collection.britishmuseum.org/id/thesauri/x12229,mirrorwork,
http://collection.britishmuseum.org/id/thesauri/x12230,mixed media,"The term refers to printmaking resulting from a single plates incorporating various intaglio techniques, a process used for Victorian prints. Double-key with the individual print techniques if known."
http://collection.britishmuseum.org/id/thesauri/x12231,modelled,"The term refers to modelling by hand, and should not be used for objects which happen to be models, unless the technique is specifically referred to. NB. MODELLED, MOULD-MADE and MOULDED have been used interchangeably in some cases."
http://collection.britishmuseum.org/id/thesauri/x12232,monotype,"This term is a type of drawing in which printing ink is transferred to the paper from another surface. This can be done drectly, by offsetting a composition from a glass or metal plate, or indirectly by tracing through from one sheet to another via a sheet of carbon paper or similar. Monotypes are classified as prints rather than drawings."
http://collection.britishmuseum.org/id/thesauri/x12233,mosaic,
http://collection.britishmuseum.org/id/thesauri/x12234,mould-blown,
http://collection.britishmuseum.org/id/thesauri/x12235,mould-made,"The Middle East Department use MOULD-MADE in preference to MODELLED, MOULDED, etc. However in other departments, MODELLED, MOULD-MADE and MOULDED have been used interchangeably in some cases."
http://collection.britishmuseum.org/id/thesauri/x12236,moulded,"If the object is MOULD-MADE, use that term instead. For Prehistory & Europe, see MOULDING in the Form field. NB. The terms MOULD-MADE, MODELLED AND MOULDED have been used interchangeably in some cases."
http://collection.britishmuseum.org/id/thesauri/x12237,nail-impressed,
http://collection.britishmuseum.org/id/thesauri/x12238,nailed,Only use the term when the technique is of significance.
http://collection.britishmuseum.org/id/thesauri/x12239,nanako,"Pattern of small dots (thought to resemble fish-roe) beaten out with an indented chisel, usually used as a background pattern on metal fittings (kanagu). (Dictionary of Japanese Architectural and Art Historical Terminology, JAANUS)"
http://collection.britishmuseum.org/id/thesauri/x12240,nashiji,"Literally, 'pear-skin ground'; name given to two widely-used techniques invented in the Kamakura period. In one, large irregular shaped gold flakes are scattered at differing angles in many layers in wet 'nashiji urushi', a highly translucent lacquer that has been tinted orange; a further coating is applied and polishing exposes the flakes to produce an uneven surface texture. This technique is often used to give a uniformly decorative surface to large but less important areas, such as the interior of drawers or the underside of boxes. In the other, a fine metallic powder is sprinkled onto a lacquered surface; when dry, a coat of transparent lacquer is applied and lightly polished. (Dictionary of Japanese Architectural and Art Historical Terminology, JAANUS)"
http://collection.britishmuseum.org/id/thesauri/x108125,needle lace,
http://collection.britishmuseum.org/id/thesauri/x12241,netted,
http://collection.britishmuseum.org/id/thesauri/x12242,nickel-plated,Enter NICKEL in the Material field.
http://collection.britishmuseum.org/id/thesauri/x12243,nielloed,Enter NIELLO in the Materials field.
http://collection.britishmuseum.org/id/thesauri/x12244,nishiki-e,"Japanese full colour woodblock prints, first perfected in Edo in 1764-1765."
http://collection.britishmuseum.org/id/thesauri/x45789,notched,
http://collection.britishmuseum.org/id/thesauri/x12245,oleograph,This term is a variety of chromolithograph which is treated with a layer of varnish to give the effect of an oil painting.
http://collection.britishmuseum.org/id/thesauri/x12246,open-bite,"This term is used for the direct biting by acid of localised areas of a plate, when no design has previously been fixed to the plate."
http://collection.britishmuseum.org/id/thesauri/x12247,open-work,
http://collection.britishmuseum.org/id/thesauri/x12248,opus interrasile,A form of open-work in which holes are pierced in sheet-metal with a chisel to produce a design.
http://collection.britishmuseum.org/id/thesauri/x95204,organic-tempered,
http://collection.britishmuseum.org/id/thesauri/x12249,ormolu,
http://collection.britishmuseum.org/id/thesauri/x12251,overlaid,
http://collection.britishmuseum.org/id/thesauri/x12252,oxidised,"Only use the term when the process was intentional, rather than accidental."
http://collection.britishmuseum.org/id/thesauri/x12253,padded,
http://collection.britishmuseum.org/id/thesauri/x103886,paddled,
http://collection.britishmuseum.org/id/thesauri/x12254,painted,"A term that covers all types of painting in oils and fresco, and also finished works on silk or paper of the schools of Asia. For Western traditions of art, the word 'drawn' has been used for works on paper, including watercolours. N.B. The term is also used in the context of ceramics, where the object is described as, e.g.: 'painted in overglaze enamels', or 'decorated in overglaze enamels' (with the resulting Techniques 'glazed' and painted' and Material 'enamel'). For ceramics in the Greek and Roman Department, the term painted is also to be used in the sense of ‘decorated’. The composition of the ‘paint’, which can often be described as a ‘slip’ is irrelevant. Thus the term 'slip-painted' is not used for ceramics in that Department, and 'slipped' or 'painted' are used instead."
http://collection.britishmuseum.org/id/thesauri/x12256,paperblock,A planographic print technique.
http://collection.britishmuseum.org/id/thesauri/x12258,parcel-gilded,Enter GOLD in the Material field.
http://collection.britishmuseum.org/id/thesauri/x109485,paste print,"This term refers to a rare type of XVc object related to a woodcut, in which a layer of paste was spread on a sheet of paper and covered with a sheet of tin foil. The design was printed on top of the foil in ink from a woodcut so that the foil presented a glittering background (now usually degraded)."
http://collection.britishmuseum.org/id/thesauri/x12259,patchwork,
http://collection.britishmuseum.org/id/thesauri/x12260,pate-sur-pate,A form of decoration in which a relief pattern is built up by repeated applications of thin white slip. (Austwick 1980).
http://collection.britishmuseum.org/id/thesauri/x12261,pattern-welded,
http://collection.britishmuseum.org/id/thesauri/x12262,pecked,
http://collection.britishmuseum.org/id/thesauri/x12263,pegged,
http://collection.britishmuseum.org/id/thesauri/x12264,perforated,
http://collection.britishmuseum.org/id/thesauri/x12267,photographic process,This term is a general term used to cover all types of photograph. Whenever possible use one of the narrower terms of photography.
http://collection.britishmuseum.org/id/thesauri/x12268,photogravure,"This term is a photomechanical process of printmaking, in which a photographic image is transferred to a metal plate that is then printed in intaglio (qv)"
http://collection.britishmuseum.org/id/thesauri/x12269,photolithograph,"This term is a photomechanical process of printmaking, in which a photographic image is transferred to a stone or metal surface that is then printed lithographically"
http://collection.britishmuseum.org/id/thesauri/x12270,photomechanical print,This term is a general term used to cover all types of printmaking based on photographic images. Whenever possible use one of the narrower terms
http://collection.britishmuseum.org/id/thesauri/x12271,photorelief,"This term is a photomechanical process of printmaking, in which a photographic image is transferred to a metal surface that is then printed in relief. These prints may be line-blocks or half-tones (rephotographed through a screen). This was the standard method of illustrating books in the era of letterpress."
http://collection.britishmuseum.org/id/thesauri/x12273,pierced,
http://collection.britishmuseum.org/id/thesauri/x12274,pigmented,
http://collection.britishmuseum.org/id/thesauri/x12275,pile-welded,
http://collection.britishmuseum.org/id/thesauri/x30841,pillar-moulded,"A technique of either casting or blowing glass into a specially formed mould to create ribbed ""pillars"" round the sides of a vessel."
http://collection.britishmuseum.org/id/thesauri/x12276,pincered,"The technique of shaping soft glass by manipulating it with pincers. It is used for making entirely functional - or perhaps structural - elements of an object, and also for purely decorative ones (Tait 1991)."
http://collection.britishmuseum.org/id/thesauri/x12277,pinched,"The term is used for glass and metal, as well as pottery."
http://collection.britishmuseum.org/id/thesauri/x12278,piqué,"A system of decoration using specially made pins on watch cases and boxes which usually have a covering of turtle-shell (tortoise-shell), leather or fish skin (shagreen). As well as acting as a decorative element, the pins also serve to fixing the covering on the metal carcass of the case. The pins are generally arranged in floral patterns, but can also take the form of coronets, animals and birds. In more sophisticated examples pictorial representations are made up using pins and larger engraved pieces of metal and wires inlaid into the surface - a technique known as piqué posé."
http://collection.britishmuseum.org/id/thesauri/x107743,plain weave,
http://collection.britishmuseum.org/id/thesauri/x12279,plaited,
http://collection.britishmuseum.org/id/thesauri/x12281,planographic print,This term is a general term used to cover the processes of printmaking (basically the lithographic group) that print from the surface rather than in relief or intaglio.
http://collection.britishmuseum.org/id/thesauri/x12282,plastered,
http://collection.britishmuseum.org/id/thesauri/x12283,plated,"Plating is a term generally used for any of the methods of applying a surface layer of another metal onto a metal substrate, including those used in Antiquity."
http://collection.britishmuseum.org/id/thesauri/x111810,platinum print,
http://collection.britishmuseum.org/id/thesauri/x12284,pleated,
http://collection.britishmuseum.org/id/thesauri/x12285,plique-à-jour,The term 'enamel' should be entered as a Material.
http://collection.britishmuseum.org/id/thesauri/x12286,pointillé,
http://collection.britishmuseum.org/id/thesauri/x12287,polished,
http://collection.britishmuseum.org/id/thesauri/x12288,pounced,
http://collection.britishmuseum.org/id/thesauri/x30842,pounded,
http://collection.britishmuseum.org/id/thesauri/x12289,press-moulded,
http://collection.britishmuseum.org/id/thesauri/x12290,pressed,
http://collection.britishmuseum.org/id/thesauri/x95443,pressure flaked,Flaking technique used in the knapping of flint.
http://collection.britishmuseum.org/id/thesauri/x12291,printed,This term is used to cover all methods of printing onto paper or other flat surfaces where the precise technique was not clear when writing the catalogue entry
http://collection.britishmuseum.org/id/thesauri/x12292,pumiced,
http://collection.britishmuseum.org/id/thesauri/x12293,punched,This term is a method of decorating surfaces with a pointed tool.
http://collection.britishmuseum.org/id/thesauri/x12294,pyro-decorated,Used to describe technique of blackening without engraving.
http://collection.britishmuseum.org/id/thesauri/x12295,pyro-engraved,
http://collection.britishmuseum.org/id/thesauri/x105117,pyrography,
http://collection.britishmuseum.org/id/thesauri/x12296,qiang jin,technique whereby incised lines are filled with gold; only on lacquer.
http://collection.britishmuseum.org/id/thesauri/x12297,quartz-tempered,
http://collection.britishmuseum.org/id/thesauri/x12298,quench-hardened,
http://collection.britishmuseum.org/id/thesauri/x12299,quillwork,
http://collection.britishmuseum.org/id/thesauri/x12300,quilted,
http://collection.britishmuseum.org/id/thesauri/x12301,re-blown,Term used to describe glass-blowing technique where the vessel is re-inflated after dipping into a patterned mould.
http://collection.britishmuseum.org/id/thesauri/x12303,relief,
http://collection.britishmuseum.org/id/thesauri/x30260,relief aquatint,
http://collection.britishmuseum.org/id/thesauri/x12304,relief etching,"This term is a variety of relief printmaking, where instead of being cut away with the knife, the background is eaten away by acid,"
http://collection.britishmuseum.org/id/thesauri/x12305,relief print,This term is a general term to cover all varieties of relief printmaking. Whenever possible use one of the narrower terms.
http://collection.britishmuseum.org/id/thesauri/x12306,relief-cast,
http://collection.britishmuseum.org/id/thesauri/x12307,relief-moulded,
http://collection.britishmuseum.org/id/thesauri/x12308,repoussé,
http://collection.britishmuseum.org/id/thesauri/x112483,resist-dyed,
http://collection.britishmuseum.org/id/thesauri/x12310,resist-smoked,To be narrow term of smoked
http://collection.britishmuseum.org/id/thesauri/x12311,reticello,
http://collection.britishmuseum.org/id/thesauri/x96016,retouched,The term is used for flint and stone objects.
http://collection.britishmuseum.org/id/thesauri/x12312,ribbed,The creation of a series of ridges by incising to create relief.
http://collection.britishmuseum.org/id/thesauri/x117848,rilled,
http://collection.britishmuseum.org/id/thesauri/x95445,ripple flaked,Flaking technique used in the knapping of flint.
http://collection.britishmuseum.org/id/thesauri/x12313,riveted,Only use the term when the technique is of special significance.
http://collection.britishmuseum.org/id/thesauri/x95199,rock-tempered,
http://collection.britishmuseum.org/id/thesauri/x12314,rocker-worked,The term applies to the technique of incising a line with a twisting action to produce a zigzag effect.
http://collection.britishmuseum.org/id/thesauri/x12315,rod-formed,The term refers to a glass-making technique.
http://collection.britishmuseum.org/id/thesauri/x12316,roller-stamped,
http://collection.britishmuseum.org/id/thesauri/x12317,rouletted,This term is a method of decorating surfaces.
http://collection.britishmuseum.org/id/thesauri/x12318,rubbing,"This term is a methof of recording a carved design in low relief by rubbing over a sheet of paper placed on top with a soft pencil, crayon or chalk"
http://collection.britishmuseum.org/id/thesauri/x12319,rusticated,
http://collection.britishmuseum.org/id/thesauri/x12321,salt-glazed,
http://collection.britishmuseum.org/id/thesauri/x12322,salted paper print,
http://collection.britishmuseum.org/id/thesauri/x107758,samite,The term refers to weft faced compound twill. The term is restricted to the Stein Project.
http://collection.britishmuseum.org/id/thesauri/x12323,sand-tempered,
http://collection.britishmuseum.org/id/thesauri/x12324,sanded,Use when a pottery vessel is rolled in sand to make a decorative surface
http://collection.britishmuseum.org/id/thesauri/x12325,sandwiched,The term refers to a technique whereby decoration is introduced between two layers of glass (Tait 1991).
http://collection.britishmuseum.org/id/thesauri/x12326,sanggam,
http://collection.britishmuseum.org/id/thesauri/x108008,sateen,
http://collection.britishmuseum.org/id/thesauri/x108004,satin,"Satin is a weave structure and so is included, like 'velvet', in the Techniques rather than Materials thesaurus. Both terms, however, are commonly used to describe what an object is made of (or a support). Although in the case of satin, the lustrous effect is often made using silk thread, other fibres can also be used."
http://collection.britishmuseum.org/id/thesauri/x107777,satin damask,
