URI,Label,Scope note
http://collection.britishmuseum.org/id/thesauri/x107776,satin samite,The term refers to weft faced compound satin.
http://collection.britishmuseum.org/id/thesauri/x108214,satin stitch,
http://collection.britishmuseum.org/id/thesauri/x12327,sawn,Only enter the term when the technique was used in the manufacture of the object.
http://collection.britishmuseum.org/id/thesauri/x12328,scored,
http://collection.britishmuseum.org/id/thesauri/x12329,scraped,
http://collection.britishmuseum.org/id/thesauri/x12330,scratch-marked,
http://collection.britishmuseum.org/id/thesauri/x30844,scratched,
http://collection.britishmuseum.org/id/thesauri/x12331,screenprint,"This term is a method of printmaking using a fine mesh through which the ink is forced onto paper. A design may be attached to the mesh by a stencil, or by stopping-out manually or via a photographic process (hence the term photoscreenprint, which is not here distinguished from other methods of screenprinting)."
http://collection.britishmuseum.org/id/thesauri/x113926,seal-impressed,For objects that have been deliberately impressed with a seal. The term 'seal-impression' should be entered in Object Name.
http://collection.britishmuseum.org/id/thesauri/x105328,self-slip,"Finely textured surfaces that appear to be slipped with the same material that constitutes the clay body, distinct slip is difficult to determine and could have resulted from wiping the surfaces with a wet hand."
http://collection.britishmuseum.org/id/thesauri/x41110,serrated,
http://collection.britishmuseum.org/id/thesauri/x12333,sewn,
http://collection.britishmuseum.org/id/thesauri/x12334,sgraffito,A technique of decorating pottery in which a layer of slip is scored through to reveal the contrasting ground underneath (see Hodges).
http://collection.britishmuseum.org/id/thesauri/x108754,shale-tempered,
http://collection.britishmuseum.org/id/thesauri/x101512,shaved,
http://collection.britishmuseum.org/id/thesauri/x12335,shell-tempered,
http://collection.britishmuseum.org/id/thesauri/x12336,shishiaibori,Decorative technique of sunken relief carving.
http://collection.britishmuseum.org/id/thesauri/x30889,shwe zawa,The term refers to a technique of laying gold leaf on lacquered surface.
http://collection.britishmuseum.org/id/thesauri/x114704,silver bromide print,
http://collection.britishmuseum.org/id/thesauri/x12337,silver-plated,Enter SILVER in the Material field. See also the term 'silvered'.
http://collection.britishmuseum.org/id/thesauri/x12338,silvered,The term refers to the coating of an object in silver by any uncertain process. Add SILVER to the Material field. See also SILVER-LEAF in Materials. See also the term 'silver-plated'.
http://collection.britishmuseum.org/id/thesauri/x101489,six's technique,
http://collection.britishmuseum.org/id/thesauri/x12340,slab-built,
http://collection.britishmuseum.org/id/thesauri/x12341,slip-combed,The term refers to the technique of applying slip with a comb.
http://collection.britishmuseum.org/id/thesauri/x12342,slip-decorated,
http://collection.britishmuseum.org/id/thesauri/x12343,slip-feathered,The term refers to the technique of applying slip with a feather.
http://collection.britishmuseum.org/id/thesauri/x12344,slip-moulded,
http://collection.britishmuseum.org/id/thesauri/x12345,slip-painted,"Slip-painted is a term typically used where a coloured slip has been applied to create decoration. The term 'slip-painted' is not used for ceramics in the Greek and Roman Department, where the term 'slipped’ is used when the object is slipped but otherwise undecorated, and the term ‘painted’ is used in the sense of ‘decorated’. The term ‘slip-painted’ is avoided in this context to avoid confusion between 'painted' and 'slipped' because what is usually referred to as ‘paint’ could be described as a ‘slip’ in terms of composition, or vice versa."
http://collection.britishmuseum.org/id/thesauri/x12346,slip-trailed,
http://collection.britishmuseum.org/id/thesauri/x12347,slipped,"Slipped applies to where the surface has been covered (either dipped or block covered) with a fine clay ('slip') to give it extra fineness of appearance or to change its colour, particularly if then covered with a transparent glaze and then incised (sgraffiato technique). Slip-painted is a term typically used where a coloured slip has been applied to create decoration but this term is not used for ceramics in the Greek and Roman Department, where the term 'slipped’ is used when the object is slipped but otherwise undecorated, and the term ‘painted’ is used in the sense of ‘decorated’. The term ‘slip-painted’ should be avoided in this context to avoid confusion between 'painted' and 'slipped' because what is usually referred to as ‘paint’ could be described as a ‘slip’ in terms of composition, or vice versa."
http://collection.britishmuseum.org/id/thesauri/x110847,slit tapestry,
http://collection.britishmuseum.org/id/thesauri/x12348,slumped,The process of heating glass until gravity forces it to conform to the shape of the form (heat-resistant object used to create the final shape) on which it rests (Tait 1991).
http://collection.britishmuseum.org/id/thesauri/x108126,smocked,
http://collection.britishmuseum.org/id/thesauri/x12349,smoked,
http://collection.britishmuseum.org/id/thesauri/x104038,smoothed,
http://collection.britishmuseum.org/id/thesauri/x12350,soda-etched,
http://collection.britishmuseum.org/id/thesauri/x12351,soft-ground etching,"This term is a method of printmaking in which a drawing is made on a sheet of paper on a soft etching ground, pulled off, and the resulting design transferred to the plate by etching"
http://collection.britishmuseum.org/id/thesauri/x12352,soldered,
http://collection.britishmuseum.org/id/thesauri/x12353,solid-cast,
http://collection.britishmuseum.org/id/thesauri/x12354,songket,
http://collection.britishmuseum.org/id/thesauri/x12355,spattered,A technique generally applied to glassware.
http://collection.britishmuseum.org/id/thesauri/x12356,spinning,The term is restricted to metalwork. See also SPUN.
http://collection.britishmuseum.org/id/thesauri/x100911,splashed,"A term widely used in literature on pottery techniques. It refers to coloured pigment applied under a glaze which has run and dispersed during the firing. This term does not apply to unglazed pots from Ancient Egypt, which have occasionally also been described as 'splashed', but which have been quite literally splashed with colour, probably by shaking it off a reed brush."
http://collection.britishmuseum.org/id/thesauri/x12357,sponged,
http://collection.britishmuseum.org/id/thesauri/x111679,sprang,"The term refers to a form of warp manipulation that can be either interlinked, interlaced or intertwined."
http://collection.britishmuseum.org/id/thesauri/x12360,spun,The term is restricted to textiles. See also SPINNING.
http://collection.britishmuseum.org/id/thesauri/x12361,stabbed,
http://collection.britishmuseum.org/id/thesauri/x12362,stained,
http://collection.britishmuseum.org/id/thesauri/x12363,stamped,"This term is used for stamping used to decorate surfaces of objects, not for printmaking. See also 'impressed' and, for tiles, 'counter-relief'."
http://collection.britishmuseum.org/id/thesauri/x109303,starch resist-dyed,
http://collection.britishmuseum.org/id/thesauri/x12364,starched,
http://collection.britishmuseum.org/id/thesauri/x12366,steamed,
http://collection.britishmuseum.org/id/thesauri/x108369,stem stitch,
http://collection.britishmuseum.org/id/thesauri/x12367,stencil printing,"This term is a simple method of printmaking, using pigment brushed through stencils onto paper.Printing thriough stencils can be used to create the entire design or to add colouring to a monochrome deisgn. For Prints & Drawings, use the term for early stencil colouring, for modern pochoir processes and for monochrome roneo prints."
http://collection.britishmuseum.org/id/thesauri/x12368,stencilled,This term is a method of decorating surfaces. Do not use this term for prints - see STENCIL.
http://collection.britishmuseum.org/id/thesauri/x12369,stipple,"This term is a variety of intaglio printmaking in which the tone is created by making numerous dots on the plate, either directly or via etching."
http://collection.britishmuseum.org/id/thesauri/x12370,stippled,"This term is a method of decorating surfaces. For prints, use STIPPLE."
http://collection.britishmuseum.org/id/thesauri/x111166,stitch resist-dyed,
http://collection.britishmuseum.org/id/thesauri/x117745,stonecut,"The stonecut print, a technique used by the Inuit in northern Canada, particularly in the Cape Dorset region, is a variation on the woodcut, using stone instead of wood as the matrix. The design, which is raised, is inked and a thin sheet of paper, usually mulberry paper, is placed over the inked surface. A protective sheet is placed over this thin sheet, and the paper is then pressed gently against the stone by hand with a small padded disc.Colour can be added using a stencil."
http://collection.britishmuseum.org/id/thesauri/x12371,straw-tempered,
http://collection.britishmuseum.org/id/thesauri/x12372,streak-burnished,
http://collection.britishmuseum.org/id/thesauri/x12373,stretched,
http://collection.britishmuseum.org/id/thesauri/x12374,string-cut,
http://collection.britishmuseum.org/id/thesauri/x12375,string-impressed,
http://collection.britishmuseum.org/id/thesauri/x117150,strip,
http://collection.britishmuseum.org/id/thesauri/x41120,struck,"This term should not be entered for coins, as it is assumed. If a coin is cast, enter 'cast' in Description and Technique."
http://collection.britishmuseum.org/id/thesauri/x12378,sumizuri-e,Early Japanese monochrome woodblock print in sumi (ink).
http://collection.britishmuseum.org/id/thesauri/x108366,supplementary warp,A structural weaving term unique to the Andes.
http://collection.britishmuseum.org/id/thesauri/x108722,supplementary weft,A structural weaving term unique to the Andes.
http://collection.britishmuseum.org/id/thesauri/x12379,tablet-woven,
http://collection.britishmuseum.org/id/thesauri/x12380,takamakie,"Japanese decorative technique, developed in the Muromachi period, where metallic powders are applied to soft surface designs built up through a mixture of lacquer and charcoal or clay dust. They are affixed by a protective lacquer coat and polished. (Dictionary of Japanese Architectural and Art Historical Terminology, JAANUS)"
http://collection.britishmuseum.org/id/thesauri/x12381,tan-e,"Japanese woodblock prints hand-coloured with an orange-red pigment, produced from the late 17th century to the first quarter of the 18th century. (Encyclopedia Britannica)"
http://collection.britishmuseum.org/id/thesauri/x12382,tanned,
http://collection.britishmuseum.org/id/thesauri/x96088,tapestry,"Kesi means silk tapestry and is not a technique as such, but refers to the finished product."
http://collection.britishmuseum.org/id/thesauri/x107774,taqueté,The term refers to weft faced compound tabby.
http://collection.britishmuseum.org/id/thesauri/x108466,tatted,The term refers to a technique used to produce a specific type of meshwork lace made by looping and knotting a length of thread using a small shuttle.
http://collection.britishmuseum.org/id/thesauri/x12385,tempera,"This term is a method of painting using egg-yolk as the binding medium for the pigment. (See Thompson, D V, (tr.) 1960. Cennino d'Andrea Cennini's The Craftsman's Handbook (Il libro dell'arte) 2nd edn. New York: Dover.)"
http://collection.britishmuseum.org/id/thesauri/x12386,tempered,This term refers to a technique in metalwork as well as ceramics (for which there are several NTs). Use the Materials field to narrow any searches.
http://collection.britishmuseum.org/id/thesauri/x12387,termite-hollowed,Indigenous Australians used termites to hollow out didjeridus.
http://collection.britishmuseum.org/id/thesauri/x12388,terra sigillata,
http://collection.britishmuseum.org/id/thesauri/x12390,thumbed,
http://collection.britishmuseum.org/id/thesauri/x12391,tianqi,
http://collection.britishmuseum.org/id/thesauri/x12392,tie-dyed,
http://collection.britishmuseum.org/id/thesauri/x12393,tin-glazed,
http://collection.britishmuseum.org/id/thesauri/x115092,tin-plated,"In modern manufacturing, tin-plating is usually the application of a thin layer of tin by electro-plating onto iron to make things like tin cans, (and the same method is also used for silver-plating and gold-plating). The term 'tin' should be entered as a Material. See also the term 'tinned'."
http://collection.britishmuseum.org/id/thesauri/x12394,tinned,Tinned (or tinning) refers to a technique in which a thin layer of tin is applied to an otherwise non-tin item to give it an impression of being made of silver. Another use is to coat the inside of copper vessels to prevent poisoning by copper salts. The term 'tin' is entyered as an additional Material. See also the Technique term 'tin-plated'.
http://collection.britishmuseum.org/id/thesauri/x12395,tinted,"The term is restricted to two-dimensional objects, but is not to be used for Prints & Drawings."
http://collection.britishmuseum.org/id/thesauri/x20182,togidashi maki-e,"Variety of the 'maki-e' decorative technique in lacquer, first popular in the Heian period. After hardening, the low relief sprinkled design and ground were covered in transparent or black lacquer, then polished down with charcoal until the design was flush with the new ground. (Dictionary of Japanese Architectural and Art Historical Terminology, JAANUS)"
http://collection.britishmuseum.org/id/thesauri/x12396,tooled,This term has been used in the context of leatherwork or glass.
http://collection.britishmuseum.org/id/thesauri/x24834,traced,
http://collection.britishmuseum.org/id/thesauri/x12397,trailed,"Process whereby a strand of glass is pulled directly onto the surface of an object from a relatively large mass of soft glass. It is used to produce spiral, circular or meandering patterns. The trailed glass can subsequently be pincered etc. into other shapes (Tait 1991)."
http://collection.britishmuseum.org/id/thesauri/x12398,transfer-printed,The term is restricted to ceramics.
http://collection.britishmuseum.org/id/thesauri/x12399,tsuishu,"Lacquer technique, literally 'piled cinnabar', where layers of red lacquer are carved in elaborate designs; became the special preserve of a family (whose members each took the name Tsuishu Youzei) which continued over twenty generations from the 15th century to the 20th century, working for the Ashikaga and then Tokugawa shoguns. (Dictionary of Japanese Architectural and Art Historical Terminology, JAANUS)"
http://collection.britishmuseum.org/id/thesauri/x12400,tube-lined,A decorative technique in which raised seams of clay are applied which separate areas of coloured glazes. (Austwick 1980).
http://collection.britishmuseum.org/id/thesauri/x12401,turned,Use ENGINE-TURNED or LATHE-TURNED if more appropriate.
http://collection.britishmuseum.org/id/thesauri/x107770,twill basketry,
http://collection.britishmuseum.org/id/thesauri/x107754,twill damask,
http://collection.britishmuseum.org/id/thesauri/x107759,twill weave,"The Technique 'weft faced compound twill' is recorded, where identified, in the Description."
http://collection.britishmuseum.org/id/thesauri/x12403,twined basketry,A technique used in basketry.
http://collection.britishmuseum.org/id/thesauri/x108374,twined woven,
http://collection.britishmuseum.org/id/thesauri/x12404,twisted,
http://collection.britishmuseum.org/id/thesauri/x19286,undercut,
http://collection.britishmuseum.org/id/thesauri/x12405,underglazed,
http://collection.britishmuseum.org/id/thesauri/x12406,urushi-e,Japanese hand-coloured woodblock print which imitated the appearance of black lacquer by applying glue to areas printed in black ink.
http://collection.britishmuseum.org/id/thesauri/x12407,varnished,
http://collection.britishmuseum.org/id/thesauri/x108009,velvet,
http://collection.britishmuseum.org/id/thesauri/x12408,veneered,
http://collection.britishmuseum.org/id/thesauri/x116873,wakasa nuri,
http://collection.britishmuseum.org/id/thesauri/x12409,washed,
http://collection.britishmuseum.org/id/thesauri/x12411,watered,
http://collection.britishmuseum.org/id/thesauri/x95897,wax resist-dyed,
http://collection.britishmuseum.org/id/thesauri/x12412,welded,
http://collection.britishmuseum.org/id/thesauri/x12413,wet-smoothed,
http://collection.britishmuseum.org/id/thesauri/x12414,wheel-abraded,
http://collection.britishmuseum.org/id/thesauri/x12415,wheel-cut,
http://collection.britishmuseum.org/id/thesauri/x12416,wheel-engraved,
http://collection.britishmuseum.org/id/thesauri/x12417,wheel-finished,"The term may refer to finishing off on a slow wheel, for hand-made vessels. The Middle East Department use the term to describe vessels finished on a 'proper' wheel, and also on a tournette; the distinction between the type of wheel used will be made in the Description field. This term can be used in conjunction with HAND-MADE, for example to describe a coiled pot finished on a tournette."
http://collection.britishmuseum.org/id/thesauri/x12418,wheel-incised,
http://collection.britishmuseum.org/id/thesauri/x12419,wheel-made,"For the Middle East Department, wheel-made is an archaeological term used for any vessels thrown wholly or partly on a wheel, with no distinction between fast and slow, and should be used in preference to the term WHEEL-THROWN. For the Department of Asia, the Technique is assumed and therefore not specified; HAND-MADE or MOULDED should be entered if relevant."
http://collection.britishmuseum.org/id/thesauri/x12420,wheel-polished,
http://collection.britishmuseum.org/id/thesauri/x12421,wheel-thrown,
http://collection.britishmuseum.org/id/thesauri/x12422,wicker-work,
http://collection.britishmuseum.org/id/thesauri/x12423,wirework,
http://collection.britishmuseum.org/id/thesauri/x12424,wood-engraving,"This term is a variety of relief printmaking using a wooden block, into which lines have been cut using a burin or other fine-pointed tool. The distinction between wood-engraving and woodcut is between hard end-grain wood (usually boxwood) cut across the grain with engraving tools (wood-engraving), and soft-grain wood cut along the grain with a knife and gouge (woodcut). With Japanese prints, the term 'woodblock' is traditionally used in preference to ''woodcut'. The type of wood used for woodcut/woodblock is always a soft wood: in Japan it is usually cherry, in the West pear, lime wood or similar."
http://collection.britishmuseum.org/id/thesauri/x12425,woodblock,"In relation to Japan, the term 'woodblock' is used in preference to 'woodcut', and this reflects a difference in techniques employed and aesthetic effects produced. The type of wood also varies, as in Japan cherry wood is used, whereas in the West it is usually pear, lime wood or similar."
http://collection.britishmuseum.org/id/thesauri/x12426,woodcut,"This term is a variety of relief printmaking using a wooden block, from which the background is cut away leaving the design standing in relief to be inked and printed. The distinction between wood-engraving and woodcut is between hard end-grain wood (usually boxwood) cut across the grain with engraving tools (wood-engraving), and soft-grain wood cut along the grain with a knife and gouge (woodcut). With Japanese prints, the term 'woodblock' is traditionally used in preference to ''woodcut'. The type of wood used for woodcut/woodblock is always a soft wood: in Japan it is usually cherry, in the West pear, lime wood or similar. A chiaroscuro woodcut is a variety of colour woodcut printed in tones of one colour; each tone is printed from a separate block."
http://collection.britishmuseum.org/id/thesauri/x12427,worked,Use only in Prehistoric context.
http://collection.britishmuseum.org/id/thesauri/x114185,wound,"This is the earliest known technique for making glass beads and similar objects such as spindle-whorls and entails dipping a lightly tapered thin metal rod known as a mandrel into a crucible containing molten glass inside the furnace. The mandrel is spun in order to build up a molten glass thread around the end: the object is then shaped or decorated by pressing against a flat or moulded surface or by impressing it with a paddle. Trails of a different colour can be easily applied at this stage. The mandrel cools and shrinks faster than the glass and therefore can be easily removed, leaving a slightly conical hole with bubbles orientated around the perforation, and the object is then allowed to cool slowly in an annealing chamber. This term has only been used in a small proportion of the object records."
http://collection.britishmuseum.org/id/thesauri/x12428,woven,"Apart from the Department of Africa, Oceania and the Americas, this technique is generally assumed for textiles and is not entered in the Techniques field unless specified in the documentation. Hand-woven is assumed (as opposed to commercially produced). It is only specified in the Description if the context is unusual. See also basketry."
http://collection.britishmuseum.org/id/thesauri/x12429,wrapped,
http://collection.britishmuseum.org/id/thesauri/x12430,wrought,
http://collection.britishmuseum.org/id/thesauri/x113453,wucai,"Wucai (?? ‘five colours’) is a twice-fired technique composed of underglaze blue and overglaze red, yellow, and green."
http://collection.britishmuseum.org/id/thesauri/x118154,yeollimun,
http://collection.britishmuseum.org/id/thesauri/x12432,yun,"A Burmese lacquer technique, involving engraving and then colouring."
http://collection.britishmuseum.org/id/thesauri/x12433,zogan,Technique of inlay on Japanese metalwork.
http://collection.britishmuseum.org/id/thesauri/x104207,???,
http://collection.britishmuseum.org/id/thesauri/x104224,???????,
http://collection.britishmuseum.org/id/thesauri/x104217,???,
http://collection.britishmuseum.org/id/thesauri/x104238,???,
http://collection.britishmuseum.org/id/thesauri/x104211,??,
http://collection.britishmuseum.org/id/thesauri/x108183,??,
http://collection.britishmuseum.org/id/thesauri/x104200,?,
http://collection.britishmuseum.org/id/thesauri/x108205,??,The term refers to split stitch.
http://collection.britishmuseum.org/id/thesauri/x104223,???,For works on paper.
http://collection.britishmuseum.org/id/thesauri/x108207,??,The term refers to dyed.
http://collection.britishmuseum.org/id/thesauri/x107803,??,The term is restricted to textiles.
http://collection.britishmuseum.org/id/thesauri/x104214,???,
http://collection.britishmuseum.org/id/thesauri/x107799,??,The term refers to clamp-resist dyed silk.
http://collection.britishmuseum.org/id/thesauri/x104198,????,
http://collection.britishmuseum.org/id/thesauri/x107789,??,The term refers to brocade.
http://collection.britishmuseum.org/id/thesauri/x108190,??,The term refers to wool tabby.
http://collection.britishmuseum.org/id/thesauri/x107782,????,The term refers to jin silk in plain weave (warp faced compound tabby)
http://collection.britishmuseum.org/id/thesauri/x107784,????,The term refers to taquete (weft faced compound tabby).
http://collection.britishmuseum.org/id/thesauri/x108206,??,The term refers to satin stitch.
http://collection.britishmuseum.org/id/thesauri/x107802,??,
http://collection.britishmuseum.org/id/thesauri/x104191,???,
http://collection.britishmuseum.org/id/thesauri/x104208,?????,
http://collection.britishmuseum.org/id/thesauri/x104201,???,
http://collection.britishmuseum.org/id/thesauri/x104229,??,
http://collection.britishmuseum.org/id/thesauri/x104213,???,
http://collection.britishmuseum.org/id/thesauri/x104232,???,
http://collection.britishmuseum.org/id/thesauri/x104221,???,
http://collection.britishmuseum.org/id/thesauri/x104231,???,
http://collection.britishmuseum.org/id/thesauri/x108182,??,
http://collection.britishmuseum.org/id/thesauri/x107783,????,The term refers to jin-silk in twill (warp faced compound twill).
http://collection.britishmuseum.org/id/thesauri/x107785,????,The term refers to samite (weft faced compound twill).
http://collection.britishmuseum.org/id/thesauri/x108184,??,
http://collection.britishmuseum.org/id/thesauri/x104215,???,
http://collection.britishmuseum.org/id/thesauri/x104230,???,
http://collection.britishmuseum.org/id/thesauri/x108198,????,The term refers to monochrome woven silk.
http://collection.britishmuseum.org/id/thesauri/x104234,??,
http://collection.britishmuseum.org/id/thesauri/x108200,??,The term refers to knotted.
http://collection.britishmuseum.org/id/thesauri/x107932,??,
http://collection.britishmuseum.org/id/thesauri/x104197,??,
http://collection.britishmuseum.org/id/thesauri/x107801,??,The term refers to ash-resist dyed silk.
http://collection.britishmuseum.org/id/thesauri/x104192,???,
http://collection.britishmuseum.org/id/thesauri/x106948,???,
http://collection.britishmuseum.org/id/thesauri/x104235,??,
http://collection.britishmuseum.org/id/thesauri/x107788,???,The term refers to lampas.
http://collection.britishmuseum.org/id/thesauri/x104222,???,
http://collection.britishmuseum.org/id/thesauri/x104204,?????,
http://collection.britishmuseum.org/id/thesauri/x107794,?,The term refers to gauze.
http://collection.britishmuseum.org/id/thesauri/x108199,???,"The term refers to non-pattern woven, ie. woven without pattern."
http://collection.britishmuseum.org/id/thesauri/x104216,????,
http://collection.britishmuseum.org/id/thesauri/x107798,??,The term refets to tie-dyed silk.
http://collection.britishmuseum.org/id/thesauri/x107792,?,The term refers to silk tabby.
http://collection.britishmuseum.org/id/thesauri/x107791,?,The term refers to damask on plain weave.
http://collection.britishmuseum.org/id/thesauri/x107790,?,The term refers to twill damask.
http://collection.britishmuseum.org/id/thesauri/x104212,??,The term refers to kesi (tapestry).
http://collection.britishmuseum.org/id/thesauri/x107930,??,
http://collection.britishmuseum.org/id/thesauri/x107795,?,The term refers to satin damask.
http://collection.britishmuseum.org/id/thesauri/x107787,????,The term refers to satin samite (weft faced compound satin).
http://collection.britishmuseum.org/id/thesauri/x104226,???,
http://collection.britishmuseum.org/id/thesauri/x108189,??,
http://collection.britishmuseum.org/id/thesauri/x107744,??,Chinese textiles
http://collection.britishmuseum.org/id/thesauri/x108202,??,The term refers to twine-woven.
http://collection.britishmuseum.org/id/thesauri/x107752,?,
http://collection.britishmuseum.org/id/thesauri/x108201,??,Hand-woven (constructed textile without loom)
http://collection.britishmuseum.org/id/thesauri/x107804,?,The term refers to fine polychrome woven.
http://collection.britishmuseum.org/id/thesauri/x107793,?,The term refers to complex gauze.
http://collection.britishmuseum.org/id/thesauri/x104220,???,
http://collection.britishmuseum.org/id/thesauri/x104227,???,
http://collection.britishmuseum.org/id/thesauri/x104203,???,
http://collection.britishmuseum.org/id/thesauri/x107800,??,The term refers to wax-resist dyed silk.
http://collection.britishmuseum.org/id/thesauri/x104193,???,
http://collection.britishmuseum.org/id/thesauri/x104205,?????,
http://collection.britishmuseum.org/id/thesauri/x104199,???,
http://collection.britishmuseum.org/id/thesauri/x104233,???,
http://collection.britishmuseum.org/id/thesauri/x104219,???,
http://collection.britishmuseum.org/id/thesauri/x107786,??????,The term refers to Liao samite (compound twill weft faced on both sides).
http://collection.britishmuseum.org/id/thesauri/x108204,??,The term refers to couching stitch.
http://collection.britishmuseum.org/id/thesauri/x107778,?,The term refers to polychrome woven silk.
http://collection.britishmuseum.org/id/thesauri/x104206,???,
http://collection.britishmuseum.org/id/thesauri/x108203,??,The term refrs to chain stitch.
http://collection.britishmuseum.org/id/thesauri/x104218,???,
http://collection.britishmuseum.org/id/thesauri/x104210,???,
http://collection.britishmuseum.org/id/thesauri/x104196,???,
http://collection.britishmuseum.org/id/thesauri/x108195,???,The term refers to double weave.
http://collection.britishmuseum.org/id/thesauri/x108219,???,The term refers to double faced weave.
